1,6.223045349121094,2.46772508819898,51.526032315978455,0.05669971129723957,0.48214285714285715
2,9.884317874908447,0.8138198388947381,60.502692998204665,0.03783806040883064,0.5267857142857143
3,13.94272756576538,0.8307206432024637,62.657091561938955,0.033446366233485084,0.5178571428571429
4,17.48456382751465,0.6748624874485863,68.76122082585279,0.05665876769593784,0.5982142857142857
5,20.929582595825195,0.8776562760273615,64.4524236983842,0.037899358464138846,0.6071428571428571
6,24.399874687194824,0.661499505241712,73.60861759425494,0.033787687974316735,0.6071428571428571
7,27.535802364349365,0.5546406159798304,73.42908438061042,0.03197580735598292,0.5535714285714286
8,30.34529137611389,0.54614533815119,74.86535008976661,0.031236114778688977,0.5892857142857143
9,33.28267455101013,0.5286747366189957,74.50628366247756,0.03179945956383433,0.5892857142857143
10,36.41402983665466,0.4995129058758418,74.50628366247756,0.031358303768294196,0.5982142857142857
11,39.47714829444885,0.49341710408528644,77.37881508078995,0.03107849508523941,0.6160714285714286
12,42.21943640708923,0.49503476089901394,77.19928186714542,0.03068411350250244,0.5803571428571429
13,45.06032085418701,0.47036885221799213,77.55834829443447,0.030441004250730788,0.5892857142857143
14,47.85474872589111,0.49241490330961013,77.737881508079,0.030251501394169673,0.5982142857142857
15,50.5467746257782,0.4700450284613503,77.737881508079,0.03032874422413962,0.5892857142857143
16,53.43012595176697,0.48550650891330505,76.12208258527828,0.030547384172677994,0.5714285714285714
17,56.40000915527344,0.44991980658637154,79.71274685816876,0.03059651330113411,0.5803571428571429
18,59.049715518951416,0.48770131170749664,75.76301615798923,0.03031737357378006,0.5982142857142857
19,61.75479698181152,0.5178289165099462,75.58348294434471,0.029994700636182512,0.5982142857142857
20,64.44181180000305,0.4810455060667462,77.55834829443447,0.03026415141565459,0.6071428571428571
21,67.09857726097107,0.4892781641748216,76.84021543985638,0.030529272875615528,0.5892857142857143
22,69.82492184638977,0.4643985579411189,78.09694793536805,0.03064595801489694,0.5892857142857143
23,72.50548028945923,0.4671749422947566,76.3016157989228,0.03067683375307492,0.5892857142857143
24,75.16429257392883,0.4544884612162908,80.25134649910234,0.03068239933678082,0.5892857142857143
25,77.92738151550293,0.521992853946156,77.19928186714542,0.03099775580423219,0.5892857142857143
26,80.59312987327576,0.4780728734201855,78.63554757630162,0.03027793179665293,0.5892857142857143
27,83.25089502334595,0.4669167846441269,78.99461400359067,0.030655926359551295,0.5714285714285714
28,86.08780837059021,0.4883406592739953,75.22441651705566,0.030378061745847975,0.5982142857142857
29,88.75931739807129,0.4982212334871292,75.76301615798923,0.03055199927517346,0.5982142857142857
30,91.50661277770996,0.4662782765097088,77.91741472172352,0.03061617538332939,0.5803571428571429
